step,train/ep_return,train/ep_length,train/ep_deliveries,train/ep_return_mean,train/ep_length_mean,train/n_episodes,train/epsilon,hrl/q_table_size,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean,eval/ep_deliveries_mean
91000,0.0,500.0,0.0,0.0,500.0,1.0,0.182,547.0,18.45955181121826,4929.697152489768,182.0,,,
91500,0.0,500.0,0.0,0.0,500.0,1.0,0.1805,547.0,18.546003103256226,4933.677595682858,183.0,,,
92000,0.0,500.0,0.0,0.0,500.0,1.0,0.179,547.0,18.630975008010864,4938.01317217388,184.0,,,
92500,0.0,500.0,0.0,0.0,500.0,1.0,0.1775,547.0,18.71893882751465,4941.519433998888,185.0,,,
93000,0.0,500.0,0.0,0.0,500.0,1.0,0.176,547.0,18.806052923202515,4945.216329007484,186.0,,,
93500,0.0,500.0,0.0,0.0,500.0,1.0,0.1745,548.0,18.894094944000244,4948.636083237774,187.0,,,
94000,0.0,500.0,0.0,0.0,500.0,1.0,0.173,550.0,18.982508897781372,4951.927087519315,188.0,,,
94500,0.0,500.0,0.0,0.0,500.0,1.0,0.17149999999999999,551.0,19.071444988250732,4955.051914431142,189.0,,,
95000,0.0,500.0,0.0,0.0,500.0,1.0,0.17000000000000004,551.0,19.154201984405518,4959.747217730328,190.0,,,
95500,1.0,500.0,1.0,1.0,500.0,1.0,0.16849999999999998,555.0,19.25621199607849,4959.438544790039,191.0,,,
96000,1.0,500.0,1.0,1.0,500.0,1.0,0.16699999999999998,555.0,19.358540773391724,4959.051465901387,192.0,,,
96500,0.0,500.0,0.0,0.0,500.0,1.0,0.16550000000000004,557.0,19.446547985076904,4962.320308676542,193.0,,,
97000,1.0,500.0,1.0,1.0,500.0,1.0,0.16399999999999998,561.0,19.545965909957886,4962.660860396896,194.0,,,
97500,1.0,500.0,1.0,1.0,500.0,1.0,0.16249999999999998,562.0,19.63421607017517,4965.8208736993965,195.0,,,
98000,0.0,500.0,0.0,0.0,500.0,1.0,0.16100000000000003,562.0,19.722203969955444,4969.018683170094,196.0,,,
98500,0.0,500.0,0.0,0.0,500.0,1.0,0.15949999999999998,563.0,19.809635877609253,4972.327639365352,197.0,,,
99000,0.0,500.0,0.0,0.0,500.0,1.0,0.15799999999999997,563.0,19.899742126464844,4974.938839450539,198.0,,,
99500,0.0,500.0,0.0,0.0,500.0,1.0,0.15650000000000003,564.0,19.98629903793335,4978.410450636819,199.0,,,
100000,0.0,500.0,0.0,0.0,500.0,1.0,0.15499999999999997,564.0,20.07313895225525,4981.7818846297005,200.0,0.0,500.0,0.0
100500,0.0,500.0,0.0,0.0,500.0,1.0,0.1385,575.0,21.019932985305786,4781.176042295455,201.0,,,
101000,0.0,500.0,0.0,0.0,500.0,1.0,0.137,576.0,21.107386827468872,4785.054674250815,202.0,,,
101500,0.0,500.0,0.0,0.0,500.0,1.0,0.13549999999999995,578.0,21.196933031082153,4788.42858309574,203.0,,,
102000,0.0,500.0,0.0,0.0,500.0,1.0,0.134,580.0,21.283694982528687,4792.40094747315,204.0,,,
102500,0.0,500.0,0.0,0.0,500.0,1.0,0.1325,581.0,21.37239694595337,4795.90568429,205.0,,,
103000,0.0,500.0,0.0,0.0,500.0,1.0,0.131,581.0,21.46241283416748,4799.087632683463,206.0,,,
103500,0.0,500.0,0.0,0.0,500.0,1.0,0.1295,581.0,21.552540063858032,4802.218192999052,207.0,,,
104000,0.0,500.0,0.0,0.0,500.0,1.0,0.128,581.0,21.642441987991333,4805.372705062863,208.0,,,
104500,0.0,500.0,0.0,0.0,500.0,1.0,0.1265,582.0,21.72885799407959,4809.27253647996,209.0,,,
105000,0.0,500.0,0.0,0.0,500.0,1.0,0.125,582.0,21.81822896003723,4812.489601805922,210.0,,,
105500,0.0,500.0,0.0,0.0,500.0,1.0,0.1235,583.0,21.90640377998352,4815.943367957009,211.0,,,
106000,0.0,500.0,0.0,0.0,500.0,1.0,0.122,584.0,21.99424695968628,4819.442111125225,212.0,,,
106500,0.0,500.0,0.0,0.0,500.0,1.0,0.1205,585.0,22.08246374130249,4822.831421695264,213.0,,,
107000,0.0,500.0,0.0,0.0,500.0,1.0,0.119,587.0,22.170402765274048,4826.254224284832,214.0,,,
107500,0.0,500.0,0.0,0.0,500.0,1.0,0.1175,589.0,22.25802779197693,4829.7181136034515,215.0,,,
108000,0.0,500.0,0.0,0.0,500.0,1.0,0.11599999999999999,589.0,22.346625804901123,4832.9443980895385,216.0,,,
108500,0.0,500.0,0.0,0.0,500.0,1.0,0.11449999999999999,589.0,22.43278694152832,4836.67055202763,217.0,,,
